,,0
1991-07-31,r_gltnoa,-0.3596190490020002
1991-07-31,r_divg,0.19749137002885775
1991-07-31,r_invaci,0.0697968440468714
1991-07-31,r_shortint,0.42389547398058464
1991-07-31,r_lrrev,0.02887338201100098
1991-07-31,r_valuem,-0.18580539585054123
1991-07-31,r_nissm,0.3429381276314826
1991-07-31,r_sue,0.512421081300337
1991-07-31,r_roe,0.4319377542764619
1991-07-31,r_rome,0.1153008457005155
1991-07-31,r_roa,0.14627877130220238
1991-07-31,r_strev,-0.17016746753983036
1991-07-31,r_ivol,0.13611367636292096
1991-07-31,r_betaarb,0.08819908817751912
1991-07-31,r_season,-0.13974026675619838
1991-07-31,r_indrrev,-0.13430531812915092
1991-07-31,r_indrrevlv,-0.12283499131777884
1991-07-31,r_ciss,0.2743200156064681
1991-07-31,r_price,-0.039859895568011006
1991-07-31,r_age,-0.25887422703279944
1991-07-31,r_shvol,0.23464149484053418
1991-07-31,r_ipo,0.27227709369429137
1991-08-31,r_size,-0.1425553148745512
1991-08-31,r_value,-0.026341235664650478
1991-08-31,r_prof,-0.039554427002245755
1991-08-31,r_dur,0.270004765461529
1991-08-31,r_valprof,0.019096846302540507
1991-08-31,r_fscore,-0.2429995816190935
1991-08-31,r_debtiss,0.2909977643789606
1991-08-31,r_repurch,-0.1787620492666717
1991-08-31,r_nissa,0.3611305418273599
1991-08-31,r_accruals,0.14474522431684098
1991-08-31,r_growth,0.08601378019838365
1991-08-31,r_aturnover,-0.20787136827023248
1991-08-31,r_gmargins,0.3829559346979752
1991-08-31,r_divp,0.11969648910344896
1991-08-31,r_ep,0.01593779208578059
1991-08-31,r_cfp,-0.10514083628216175
1991-08-31,r_noa,0.055185388430025135
1991-08-31,r_inv,0.08624674742446804
1991-08-31,r_invcap,0.08881352257071418
1991-08-31,r_igrowth,0.1388428517557372
1991-08-31,r_sgrowth,0.10194755656349047
1991-08-31,r_lev,0.01044028188646639
1991-08-31,r_roaa,-0.03888300773768262
1991-08-31,r_roea,0.06346052010288507
1991-08-31,r_sp,-0.12340900458559506
1991-08-31,r_gltnoa,-0.10865552251951976
1991-08-31,r_divg,0.11121094258025656
1991-08-31,r_invaci,-0.8049942242818144
1991-08-31,r_shortint,0.26663704850272557
1991-08-31,r_lrrev,-0.03943209066238079
1991-08-31,r_valuem,-0.029937097200405053
1991-08-31,r_nissm,0.3325132787356848
1991-08-31,r_sue,0.3707229155681807
1991-08-31,r_roe,0.07470360432059617
1991-08-31,r_rome,0.07602227928544436
1991-08-31,r_roa,-0.02494041686772056
1991-08-31,r_strev,0.2555687358785572
1991-08-31,r_ivol,0.11748106665682996
1991-08-31,r_betaarb,0.05549804755379732
1991-08-31,r_season,-0.11740330817323072
1991-08-31,r_indrrev,0.15755036078207774
1991-08-31,r_indrrevlv,0.05062729709996669
1991-08-31,r_ciss,0.25476755742449164
1991-08-31,r_price,-0.15480110943096725
1991-08-31,r_age,-0.2009106466665063
1991-08-31,r_shvol,0.16976747461310177
1991-08-31,r_ipo,0.2951648194831892
1991-09-30,r_size,-0.08566192829036738
1991-09-30,r_value,0.018761506172050676
1991-09-30,r_prof,-0.26618489246077975
1991-09-30,r_dur,0.2295214503767387
1991-09-30,r_valprof,-0.39009329210326177
1991-09-30,r_fscore,0.1298679917797037
1991-09-30,r_debtiss,-0.04856014881981806
1991-09-30,r_repurch,0.168812090328155
1991-09-30,r_nissa,0.07828062725982499
1991-09-30,r_accruals,0.014244235694158166
1991-09-30,r_growth,0.04874363229355113
1991-09-30,r_aturnover,-0.3558462340817978
1991-09-30,r_gmargins,0.0020261076488680856
1991-09-30,r_divp,0.1819908321531349
1991-09-30,r_ep,0.07106177463406917
1991-09-30,r_cfp,-0.03596347974506945
1991-09-30,r_noa,-0.03053848984577136
1991-09-30,r_inv,-0.16495773770538064
1991-09-30,r_invcap,-0.19676446733042818
1991-09-30,r_igrowth,-0.09646313586175713
1991-09-30,r_sgrowth,0.051364439518611485
1991-09-30,r_lev,-0.006300870795907003
1991-09-30,r_roaa,-0.08271554717854432
1991-09-30,r_roea,-0.11810840967381014
1991-09-30,r_sp,-0.33508461602364376
1991-09-30,r_gltnoa,-0.0040368523557270785
1991-09-30,r_divg,-0.37434234555459833
1991-09-30,r_invaci,-0.4328318220452986
1991-09-30,r_shortint,-0.1839891391750252
1991-09-30,r_lrrev,0.018208784793247806
1991-09-30,r_valuem,0.0069276893927262845
1991-09-30,r_nissm,0.0685414805809024
1991-09-30,r_sue,0.25460294316780024
1991-09-30,r_roe,0.06330243504363128
1991-09-30,r_rome,0.27567760040380446
1991-09-30,r_roa,0.03970217707596057
1991-09-30,r_strev,0.002324228233637849
1991-09-30,r_ivol,-0.1689666785294724
1991-09-30,r_betaarb,-0.1624750250506237
1991-09-30,r_season,0.3352495825842994
1991-09-30,r_indrrev,0.0749926007321543
1991-09-30,r_indrrevlv,0.14198915822294997
1991-09-30,r_ciss,-0.2784587637240757
1991-09-30,r_price,0.06600343065071422
1991-09-30,r_age,-0.04226537355806801
1991-09-30,r_shvol,-0.15965994886635373
1991-09-30,r_ipo,-0.05749197388801512
1991-10-31,r_size,-0.11613865944695205
1991-10-31,r_value,0.09338303492595135
1991-10-31,r_prof,-0.1858218461937876
1991-10-31,r_dur,-0.07541044866199136
1991-10-31,r_valprof,0.03320344445968714
1991-10-31,r_fscore,-0.4148926964218262
1991-10-31,r_debtiss,0.23382966128673646
1991-10-31,r_repurch,0.20164628886478414
1991-10-31,r_nissa,-0.04478415238022836
1991-10-31,r_accruals,0.01641419270489555
1991-10-31,r_growth,0.060227304862023205
1991-10-31,r_aturnover,-0.43128922268310654
1991-10-31,r_gmargins,0.151544678876383
1991-10-31,r_divp,0.011533827193590862
1991-10-31,r_ep,-0.15052981177860697
1991-10-31,r_cfp,-0.09404089037278965
1991-10-31,r_noa,-0.14696016950863483
1991-10-31,r_inv,-0.05093383074498385
1991-10-31,r_invcap,0.21879544136163687
1991-10-31,r_igrowth,0.10162550704956565
1991-10-31,r_sgrowth,-0.07319260598140534
1991-10-31,r_lev,0.004722795588924754
1991-10-31,r_roaa,-0.2413070941171763
1991-10-31,r_roea,-0.24902024663473643
1991-10-31,r_sp,-0.2644552961599167
1991-10-31,r_gltnoa,-0.08435494057207395
1991-10-31,r_divg,-0.026129703734951427
1991-10-31,r_invaci,0.594711272983982
1991-10-31,r_shortint,0.03846855331678416
1991-10-31,r_lrrev,-0.1818063466308468
1991-10-31,r_valuem,0.01050061849030018
1991-10-31,r_nissm,-0.0473481327784582
1991-10-31,r_sue,0.38603692796251343
1991-10-31,r_roe,-0.05178007282349299
1991-10-31,r_rome,-0.06761657647895288
1991-10-31,r_roa,-0.17700327702696278
1991-10-31,r_strev,0.12015998941203312
1991-10-31,r_ivol,0.01886773761355719
1991-10-31,r_betaarb,-0.04323105768841739
1991-10-31,r_season,-0.1363311171981565
1991-10-31,r_indrrev,0.1199054584052574
1991-10-31,r_indrrevlv,0.0783303664765002
1991-10-31,r_ciss,0.10277728743774646
1991-10-31,r_price,0.09560304910118939
1991-10-31,r_age,-0.17157374845609907
1991-10-31,r_shvol,0.0719686051974303
1991-10-31,r_ipo,0.3411486301845866
1991-11-30,r_size,0.12318501679200489
1991-11-30,r_value,-0.24967033342781875
1991-11-30,r_prof,-0.011513559350031706
1991-11-30,r_dur,0.49890659353594285
1991-11-30,r_valprof,-0.28592383857497683
1991-11-30,r_fscore,0.4754915666433535
1991-11-30,r_debtiss,-0.05757335262016759
1991-11-30,r_repurch,0.2829125240916551
1991-11-30,r_nissa,-0.04080192510324086
1991-11-30,r_accruals,0.17002724823943924
1991-11-30,r_growth,0.22896628590694978
1991-11-30,r_aturnover,-0.020060626640786054
1991-11-30,r_gmargins,0.03597748031193868
1991-11-30,r_divp,-0.019386585238993597
1991-11-30,r_ep,-0.02574585941702113
1991-11-30,r_cfp,-0.3648134311033028
1991-11-30,r_noa,0.1839797882172903
1991-11-30,r_inv,0.23779267614360927
1991-11-30,r_invcap,-0.11069913378701528
1991-11-30,r_igrowth,0.23339203340721704
1991-11-30,r_sgrowth,0.08547335307299975
1991-11-30,r_lev,-0.26900665985586647
1991-11-30,r_roaa,0.4724989023132412
1991-11-30,r_roea,0.3805659836840218
1991-11-30,r_sp,-0.47904428670115334
1991-11-30,r_gltnoa,-0.2848899790382483
1991-11-30,r_divg,-0.1613013835533
1991-11-30,r_invaci,-0.1872758515734266
1991-11-30,r_shortint,-0.04842289716440433
1991-11-30,r_lrrev,0.35554046092724745
1991-11-30,r_valuem,-0.13183063756778343
1991-11-30,r_nissm,-0.06903805569735874
1991-11-30,r_sue,0.3953634252696994
1991-11-30,r_roe,0.544727017918721
1991-11-30,r_rome,0.2845894517118417
1991-11-30,r_roa,0.5463619800483654
1991-11-30,r_strev,0.0699861043893827
1991-11-30,r_ivol,-0.3045167330097512
1991-11-30,r_betaarb,-0.26198951449467583
1991-11-30,r_season,0.11870708873638862
1991-11-30,r_indrrev,0.11432797505063219
1991-11-30,r_indrrevlv,0.19848158056412601
1991-11-30,r_ciss,-0.2921985952821462
1991-11-30,r_price,0.24647229512883093
1991-11-30,r_age,0.1329704514016436
1991-11-30,r_shvol,-0.2457793504707375
1991-11-30,r_ipo,-0.1313209680067201
1991-12-31,r_size,0.03564045849289019
1991-12-31,r_value,-0.3780624752038236
1991-12-31,r_prof,0.24835398953630425
1991-12-31,r_dur,0.41585182512345376
1991-12-31,r_valprof,0.2823186649424388
1991-12-31,r_fscore,-0.46458267859905644
1991-12-31,r_debtiss,0.4205453225440593
1991-12-31,r_repurch,-0.26931432060557803
1991-12-31,r_nissa,0.4069445504673704
1991-12-31,r_accruals,0.3581689549301298
1991-12-31,r_growth,0.4105424659562814
1991-12-31,r_aturnover,0.13811851190872518
1991-12-31,r_gmargins,0.26185815208293794
1991-12-31,r_divp,-0.27164147218644863
1991-12-31,r_ep,-0.1873124231181821
1991-12-31,r_cfp,-0.5418693592794571
1991-12-31,r_noa,-0.24437894280957637
1991-12-31,r_inv,0.24067911997075547
1991-12-31,r_invcap,0.6135119604538998
1991-12-31,r_igrowth,0.12733982369847108
1991-12-31,r_sgrowth,0.32680004198638674
1991-12-31,r_lev,-0.23530797681092006
1991-12-31,r_roaa,0.14293088003253118
1991-12-31,r_roea,0.32350478895924734
1991-12-31,r_sp,-0.11777465535603261
1991-12-31,r_gltnoa,-0.27990640229818103
1991-12-31,r_divg,0.3724314887355584
1991-12-31,r_invaci,0.020344848497617373
1991-12-31,r_shortint,0.41658360490337926
1991-12-31,r_lrrev,-0.006965535113330218
1991-12-31,r_valuem,-0.5056015302758984
1991-12-31,r_nissm,0.33875045075351257
1991-12-31,r_sue,0.8216885662941718
1991-12-31,r_roe,0.6746737537527843
1991-12-31,r_rome,-0.018022058858333755
1991-12-31,r_roa,0.4228247028825802
1991-12-31,r_strev,-0.2889811202282615
1991-12-31,r_ivol,0.3340308653015171
1991-12-31,r_betaarb,0.35039592933983266
1991-12-31,r_season,0.5598884674875453
1991-12-31,r_indrrev,-0.1812122002230997
1991-12-31,r_indrrevlv,-0.09882866158303294
1991-12-31,r_ciss,0.2961439714852115
1991-12-31,r_price,0.07601335080543635
1991-12-31,r_age,-0.5456479155622486
1991-12-31,r_shvol,0.4017054193589098
1991-12-31,r_ipo,0.5739816253843615
1992-01-31,r_size,-0.3455336779475834
1992-01-31,r_value,0.31343815465763447
1992-01-31,r_prof,0.08314996455878919
1992-01-31,r_dur,-0.3544529632571571
1992-01-31,r_valprof,0.4889142415646644
1992-01-31,r_fscore,-0.4770369510938423
1992-01-31,r_debtiss,0.5024199690998896
1992-01-31,r_repurch,-0.6218052596821214
1992-01-31,r_nissa,0.15476500509317143
1992-01-31,r_accruals,-0.24980404866798708
1992-01-31,r_growth,-0.14850971414790448
1992-01-31,r_aturnover,0.1835244812110296
1992-01-31,r_gmargins,-0.12336930065533513
1992-01-31,r_divp,0.17497804707925527
1992-01-31,r_ep,0.15936902229458913
1992-01-31,r_cfp,0.3264934877875065
1992-01-31,r_noa,-0.1229441251188311
1992-01-31,r_inv,0.08825331464160042
1992-01-31,r_invcap,0.34817501990112015
1992-01-31,r_igrowth,0.06320337003099731
1992-01-31,r_sgrowth,-0.17099789974706556
1992-01-31,r_lev,0.23054268656753804
1992-01-31,r_roaa,-0.10556050763483639
1992-01-31,r_roea,-0.17187982576081645
1992-01-31,r_sp,0.6038375837285714
1992-01-31,r_gltnoa,0.18662505844539476
1992-01-31,r_divg,-0.2422649356315622
1992-01-31,r_invaci,-0.1663170017624356
1992-01-31,r_shortint,0.37645276412472733
1992-01-31,r_lrrev,-0.5771371261527858
1992-01-31,r_valuem,0.30519554419060874
1992-01-31,r_nissm,0.1951437912107413
1992-01-31,r_sue,-0.3773250498190663
1992-01-31,r_roe,-0.47390755137904705
1992-01-31,r_rome,-0.2947766436839467
1992-01-31,r_roa,-0.3376659110801878
1992-01-31,r_strev,-0.21817161106477356
1992-01-31,r_ivol,0.3148700570545898
1992-01-31,r_betaarb,0.10401778121120334
1992-01-31,r_season,0.44395968161119886
1992-01-31,r_indrrev,-0.3614319436992513
1992-01-31,r_indrrevlv,-0.7370400187099275
1992-01-31,r_ciss,0.20785556204580055
1992-01-31,r_price,-0.7526453463504322
1992-01-31,r_age,-0.257513790429787
1992-01-31,r_shvol,0.1973833589794075
1992-01-31,r_ipo,0.17748328321416798
1992-02-29,r_size,-0.13368412060646795
1992-02-29,r_value,0.5878950070493385
1992-02-29,r_prof,-0.14493212852155998
1992-02-29,r_dur,-0.6861629548833806
1992-02-29,r_valprof,0.4867827744352374
1992-02-29,r_fscore,-0.23902309038929426
1992-02-29,r_debtiss,0.008040173949826895
1992-02-29,r_repurch,-0.03930960108906497
1992-02-29,r_nissa,-0.2470152191350957
1992-02-29,r_accruals,-0.4971952539571932
1992-02-29,r_growth,-0.5167628363343928
1992-02-29,r_aturnover,0.13775621954227874
1992-02-29,r_gmargins,-0.36780320378197834
1992-02-29,r_divp,0.4582222236338424
1992-02-29,r_ep,0.3227705448586503
1992-02-29,r_cfp,0.4781323399300196
1992-02-29,r_noa,-0.1911200771034656
1992-02-29,r_inv,-0.1426719952222963
1992-02-29,r_invcap,-0.019232306079720273
1992-02-29,r_igrowth,-0.36118399429787257
1992-02-29,r_sgrowth,-0.3751529074781464
1992-02-29,r_lev,0.5911370998420715
1992-02-29,r_roaa,-0.3881084419572561
1992-02-29,r_roea,-0.23844721759770726
1992-02-29,r_sp,0.9112006552057685
1992-02-29,r_gltnoa,-0.016667241890501165
1992-02-29,r_divg,-0.3942730249310846
1992-02-29,r_invaci,-0.09616884371155654
1992-02-29,r_shortint,0.2268858796569738
1992-02-29,r_lrrev,-0.6041748490440074
1992-02-29,r_valuem,0.4172756745707443
1992-02-29,r_nissm,-0.18739928264966516
1992-02-29,r_sue,0.12239003456669753
1992-02-29,r_roe,-0.1797765400852937
1992-02-29,r_rome,0.19529494670091538
1992-02-29,r_roa,-0.39570382779670676
1992-02-29,r_strev,0.44459423400230447
1992-02-29,r_ivol,0.0757397177631307
1992-02-29,r_betaarb,0.0649193667932726
1992-02-29,r_season,0.29392460743945525
1992-02-29,r_indrrev,0.3149871361821206
1992-02-29,r_indrrevlv,0.24474841190450752
1992-02-29,r_ciss,-0.010471124974438459
1992-02-29,r_price,-0.4433239143206197
1992-02-29,r_age,0.269553887769271
1992-02-29,r_shvol,0.026093190169331093
1992-02-29,r_ipo,-0.3200232074333708
1992-03-31,r_size,0.09149630613288191
1992-03-31,r_value,0.3127295936959872
1992-03-31,r_prof,-0.23644441920448075
1992-03-31,r_dur,-0.2896982119372343
1992-03-31,r_valprof,0.10730484831276747
1992-03-31,r_fscore,0.06264266891489069
1992-03-31,r_debtiss,-0.07458369097232762
1992-03-31,r_repurch,0.16026290794563403
1992-03-31,r_nissa,-0.3234092845701607
1992-03-31,r_accruals,-0.05474893153080116
1992-03-31,r_growth,-0.3760522839478275
1992-03-31,r_aturnover,-0.14452181191128857
1992-03-31,r_gmargins,-0.19174716532044933
1992-03-31,r_divp,0.20801985355291056
1992-03-31,r_ep,0.17298325332343606
1992-03-31,r_cfp,0.26291790049382896
1992-03-31,r_noa,-0.1342764122447443
1992-03-31,r_inv,-0.19892872912752457
1992-03-31,r_invcap,-0.3172803642932638
1992-03-31,r_igrowth,-0.2566578642076812
1992-03-31,r_sgrowth,-0.3209586164111602
1992-03-31,r_lev,0.30184781096551644
1992-03-31,r_roaa,-0.19362175314972643
1992-03-31,r_roea,-0.18952403564130602
1992-03-31,r_sp,0.25363514058773384
1992-03-31,r_gltnoa,0.04143710923105144
1992-03-31,r_divg,-0.11715939937653969
1992-03-31,r_invaci,0.1088158628100544
1992-03-31,r_shortint,-0.21518217451065957
1992-03-31,r_lrrev,-0.2252770452592519
1992-03-31,r_valuem,0.320875504087308
1992-03-31,r_nissm,-0.2690590111167681
1992-03-31,r_sue,0.062081531222737525
1992-03-31,r_roe,0.0007746091182801704
1992-03-31,r_rome,0.36134179594888616
1992-03-31,r_roa,-0.09964129563903167
1992-03-31,r_strev,0.015169254881288879
1992-03-31,r_ivol,-0.24806176698353674
1992-03-31,r_betaarb,-0.18015024553529282
1992-03-31,r_season,-0.21202731599167945
1992-03-31,r_indrrev,-0.03890418858805953
1992-03-31,r_indrrevlv,-0.12134642117623785
1992-03-31,r_ciss,-0.19358723581237536
1992-03-31,r_price,0.05836606867039767
1992-03-31,r_age,0.3752108600436009
1992-03-31,r_shvol,-0.23462434764042747
1992-03-31,r_ipo,-0.31559864560663975
1992-04-30,r_size,0.5838862788196217
1992-04-30,r_value,0.6236513081700825
1992-04-30,r_prof,-0.630541858350365
1992-04-30,r_dur,-0.5597085970771297
1992-04-30,r_valprof,-0.23518186133578542
1992-04-30,r_fscore,0.047882904505456396
1992-04-30,r_debtiss,-0.5162487778234901
1992-04-30,r_repurch,0.36316989061766
1992-04-30,r_nissa,-0.5230733166152199
1992-04-30,r_accruals,-0.22174233797460666
1992-04-30,r_growth,-0.6596152872558093
1992-04-30,r_aturnover,-0.5857218102550634
1992-04-30,r_gmargins,-0.14548191859500872
1992-04-30,r_divp,0.619300349734511
1992-04-30,r_ep,0.308049910589045
1992-04-30,r_cfp,0.5240596182473275
1992-04-30,r_noa,-0.1606011958163623
1992-04-30,r_inv,-0.4254960336568647
1992-04-30,r_invcap,-0.6359098005008269
1992-04-30,r_igrowth,-0.4451243221365043
1992-04-30,r_sgrowth,-0.575506488788307
1992-04-30,r_lev,0.6114932979869124
1992-04-30,r_roaa,-0.46154311063038295
1992-04-30,r_roea,-0.4752974826600696
1992-04-30,r_sp,0.3137592611028077
1992-04-30,r_gltnoa,0.19118859951986772
1992-04-30,r_divg,-0.474742276639635
1992-04-30,r_invaci,0.14008770789829245
1992-04-30,r_shortint,-0.26124108356421766
1992-04-30,r_lrrev,-0.37972812707313236
1992-04-30,r_valuem,0.818588818364551
1992-04-30,r_nissm,-0.5201289607812355
1992-04-30,r_sue,-0.7729190289234068
1992-04-30,r_roe,-0.6790911993630283
1992-04-30,r_rome,0.14278269587562528
1992-04-30,r_roa,-0.7276721271010477
1992-04-30,r_strev,0.2500266026889402
1992-04-30,r_ivol,-0.4984029549786117
1992-04-30,r_betaarb,-0.1641431539833552
1992-04-30,r_season,-0.08182199772392561
1992-04-30,r_indrrev,0.07509211795940923
1992-04-30,r_indrrevlv,-0.19543612690872836
1992-04-30,r_ciss,-0.4696048959147744
1992-04-30,r_price,0.06579491336655977
1992-04-30,r_age,0.922747534207138
1992-04-30,r_shvol,-0.45113833266743664
1992-04-30,r_ipo,-0.5215810881020141
1992-05-31,r_size,0.1316226779650126
1992-05-31,r_value,0.04963049261354672
1992-05-31,r_prof,-0.2807858167195911
1992-05-31,r_dur,0.08831298409162465
1992-05-31,r_valprof,-0.3048565624224602
1992-05-31,r_fscore,0.2029168963255514
1992-05-31,r_debtiss,-0.1752109706425547
1992-05-31,r_repurch,0.0641200606352107
1992-05-31,r_nissa,0.11341388583468259
1992-05-31,r_accruals,0.13417072636718896
1992-05-31,r_growth,-0.08021558278861408
1992-05-31,r_aturnover,-0.3396745471143856
1992-05-31,r_gmargins,0.0008732562136952726
1992-05-31,r_divp,0.09970733741289757
1992-05-31,r_ep,-0.07651289689849483
1992-05-31,r_cfp,-0.007845775228900023
1992-05-31,r_noa,-0.24979846182228616
1992-05-31,r_inv,0.012926311602099576
1992-05-31,r_invcap,-0.1418371124165858
1992-05-31,r_igrowth,0.10193133403090568
1992-05-31,r_sgrowth,0.07836765787989174
1992-05-31,r_lev,0.09061869030079946
1992-05-31,r_roaa,-0.19215824596557307
1992-05-31,r_roea,-0.19575067576569896
1992-05-31,r_sp,-0.13088539546005182
1992-05-31,r_gltnoa,0.07434941319262246
1992-05-31,r_divg,-0.07467357130760277
1992-05-31,r_invaci,0.0630577704109036
1992-05-31,r_shortint,-0.19064070339303624
1992-05-31,r_lrrev,0.04137357849307956
1992-05-31,r_valuem,0.23501179226234187
1992-05-31,r_nissm,-0.004231225189959041
1992-05-31,r_sue,-0.3105726348916728
1992-05-31,r_roe,-0.10262650030158864
1992-05-31,r_rome,0.14273264112008957
1992-05-31,r_roa,-0.21741751984599503
1992-05-31,r_strev,0.11348180619455525
1992-05-31,r_ivol,-0.06978290692566255
1992-05-31,r_betaarb,-0.11809632163153261
1992-05-31,r_season,-0.2691243923125584
1992-05-31,r_indrrev,0.07952332680246502
1992-05-31,r_indrrevlv,0.10845643031831154
1992-05-31,r_ciss,0.09559107025392449
1992-05-31,r_price,-0.07860155967737306
1992-05-31,r_age,0.15595826115041625
1992-05-31,r_shvol,-0.042771221173319066
1992-05-31,r_ipo,-0.1352473674490376
1992-06-30,r_size,0.19346662521627012
1992-06-30,r_value,0.1872715304346789
1992-06-30,r_prof,-0.47992117274490015
1992-06-30,r_dur,0.008074867672171889
1992-06-30,r_valprof,-0.3301727495314439
1992-06-30,r_fscore,-0.13614825052942237
1992-06-30,r_debtiss,0.04895183746792138
1992-06-30,r_repurch,0.20232939322544016
1992-06-30,r_nissa,-0.14238853259031836
1992-06-30,r_accruals,0.05184714094483148
1992-06-30,r_growth,-0.2892534476196842
1992-06-30,r_aturnover,-0.447292266845442
1992-06-30,r_gmargins,-0.2088334135625999
1992-06-30,r_divp,0.26450523817951876
1992-06-30,r_ep,0.11054702478348842
1992-06-30,r_cfp,0.06486042204270871
1992-06-30,r_noa,-0.029108718236920215
1992-06-30,r_inv,-0.03241689216093932
1992-06-30,r_invcap,-0.2428768589292459
1992-06-30,r_igrowth,-0.20223730131220455
1992-06-30,r_sgrowth,-0.3187895068160842
1992-06-30,r_lev,0.26180018655142345
1992-06-30,r_roaa,-0.17498987694356033
1992-06-30,r_roea,-0.033213345888816366
